Model_Optimization_01, 6/13/2021 6:40:13 PM, 143.9975
Model_Optimization_01, 6/13/2021 6:40:13 PM, 140.9809
Model_Optimization_01, 6/13/2021 6:40:13 PM, 142.0983
Model_Optimization_01, 6/13/2021 6:40:13 PM, 141.9284
Model_Optimization_01, 6/13/2021 6:40:13 PM, 141.8225
Model_Optimization_01, 6/13/2021 6:40:13 PM, 141.0941
Model_Optimization_01, 6/13/2021 6:40:13 PM, 140.2768
Model_Optimization_01, 6/13/2021 6:40:13 PM, 141.5038
Model_Optimization_01, 6/13/2021 6:40:13 PM, 142.7796
Model_Optimization_01, 6/13/2021 6:40:13 PM, 144.3974
Model_Optimization_01, 6/13/2021 6:40:13 PM, 144.0663
Model_Optimization_01, 6/13/2021 6:40:13 PM, 142.6993
Model_Optimization_01, 6/13/2021 6:40:13 PM, 143.9877
Model_Optimization_01, 6/13/2021 6:40:13 PM, 145.2301
Model_Optimization_01, 6/13/2021 6:40:13 PM, 144.1659
Model_Optimization_01, 6/13/2021 6:40:13 PM, 144.3358
Model_Optimization_01, 6/13/2021 6:40:13 PM, 144.0908
Model_Optimization_01, 6/13/2021 6:40:13 PM, 144.4604
Model_Optimization_01, 6/13/2021 6:40:13 PM, 144.6284
Model_Optimization_01, 6/13/2021 6:40:13 PM, 147.4552
Model_Optimization_01, 6/13/2021 6:40:13 PM, 147.9051
Model_Optimization_01, 6/13/2021 6:40:13 PM, 148.5831
Model_Optimization_01, 6/13/2021 6:40:13 PM, 146.5909
Model_Optimization_01, 6/13/2021 6:40:13 PM, 147.4794
Model_Optimization_01, 6/13/2021 6:40:13 PM, 146.4316
Model_Optimization_01, 6/13/2021 6:40:13 PM, 146.3385
Model_Optimization_01, 6/13/2021 6:40:13 PM, 147.3343
Model_Optimization_01, 6/13/2021 6:40:13 PM, 147.5608
Model_Optimization_01, 6/13/2021 6:40:13 PM, 147.9958
Model_Optimization_01, 6/13/2021 6:40:13 PM, 149.3223
Model_Optimization_01, 6/13/2021 6:40:13 PM, 150.1449
Model_Optimization_01, 6/13/2021 6:40:13 PM, 147.3505
Model_Optimization_01, 6/13/2021 6:40:13 PM, 149.9854
Model_Optimization_01, 6/13/2021 6:40:13 PM, 150.8099
Model_Optimization_01, 6/13/2021 6:40:13 PM, 152.7016
Model_Optimization_01, 6/13/2021 6:40:13 PM, 153.8945
Model_Optimization_01, 6/13/2021 6:40:13 PM, 155.2619
Model_Optimization_01, 6/13/2021 6:40:13 PM, 157.5536
Model_Optimization_01, 6/13/2021 6:40:13 PM, 158.9031
Model_Optimization_01, 6/13/2021 6:40:13 PM, 156.777
Model_Optimization_01, 6/13/2021 6:40:13 PM, 157.3832
Model_Optimization_01, 6/13/2021 6:40:13 PM, 156.4329
Model_Optimization_01, 6/13/2021 6:40:13 PM, 135.0048
Model_Optimization_01, 6/13/2021 6:40:13 PM, 130.6327
Model_Optimization_01, 6/13/2021 6:40:13 PM, 122.9579
Model_Optimization_01, 6/13/2021 6:40:13 PM, 126.2521
Model_Optimization_01, 6/13/2021 6:40:13 PM, 129.5331
Model_Optimization_01, 6/13/2021 6:40:13 PM, 133.2393
Model_Optimization_01, 6/13/2021 6:40:13 PM, 135.5686
Model_Optimization_01, 6/13/2021 6:40:13 PM, 138.4701
Model_Optimization_01, 6/13/2021 6:40:13 PM, 138.5347
Model_Optimization_01, 6/13/2021 6:40:13 PM, 140.7369
Model_Optimization_01, 6/13/2021 6:40:13 PM, 141.3059
Model_Optimization_01, 6/13/2021 6:40:13 PM, 142.858
Model_Optimization_01, 6/13/2021 6:40:13 PM, 144.7008
Model_Optimization_01, 6/13/2021 6:40:13 PM, 146.0214
Model_Optimization_01, 6/13/2021 6:40:13 PM, 147.8024
Model_Optimization_01, 6/13/2021 6:40:13 PM, 144.8662
Model_Optimization_01, 6/13/2021 6:40:13 PM, 148.7091
Model_Optimization_01, 6/13/2021 6:40:13 PM, 149.9607
Model_Optimization_01, 6/13/2021 6:40:13 PM, 148.9435
Model_Optimization_01, 6/13/2021 6:40:13 PM, 151.0898
Model_Optimization_01, 6/13/2021 6:40:13 PM, 150.2113
Model_Optimization_01, 6/13/2021 6:40:13 PM, 152.1857
Model_Optimization_01, 6/13/2021 6:40:13 PM, 153.5714
Model_Optimization_01, 6/13/2021 6:40:13 PM, 148.7248
Model_Optimization_01, 6/13/2021 6:40:13 PM, 145.4731
Model_Optimization_01, 6/13/2021 6:40:13 PM, 147.0824
Model_Optimization_01, 6/13/2021 6:40:13 PM, 147.7746
Model_Optimization_01, 6/13/2021 6:40:13 PM, 119.7072
Model_Optimization_01, 6/13/2021 6:40:13 PM, 122.8842
Model_Optimization_01, 6/13/2021 6:40:13 PM, 125.0208
Model_Optimization_01, 6/13/2021 6:40:13 PM, 125.8096
Model_Optimization_01, 6/13/2021 6:40:13 PM, 128.1319
Model_Optimization_01, 6/13/2021 6:40:13 PM, 129.959
Model_Optimization_01, 6/13/2021 6:40:13 PM, 132.3415
Model_Optimization_01, 6/13/2021 6:40:13 PM, 134.6185
Model_Optimization_01, 6/13/2021 6:40:13 PM, 136.1734
Model_Optimization_01, 6/13/2021 6:40:13 PM, 138.0113
Model_Optimization_01, 6/13/2021 6:40:13 PM, 140.1476
Model_Optimization_01, 6/13/2021 6:40:13 PM, 142.5458
Model_Optimization_01, 6/13/2021 6:40:13 PM, 144.2302
Model_Optimization_01, 6/13/2021 6:40:13 PM, 146.1786
Model_Optimization_01, 6/13/2021 6:40:13 PM, 145.9886
Model_Optimization_01, 6/13/2021 6:40:13 PM, 146.9232
Model_Optimization_01, 6/13/2021 6:40:13 PM, 149.2435
Model_Optimization_01, 6/13/2021 6:40:13 PM, 149.9634
Model_Optimization_01, 6/13/2021 6:40:13 PM, 150.1735
Model_Optimization_01, 6/13/2021 6:40:13 PM, 148.9572
Model_Optimization_01, 6/13/2021 6:40:14 PM, 149.3089
Model_Optimization_01, 6/13/2021 6:40:14 PM, 146.6368
Model_Optimization_01, 6/13/2021 6:40:14 PM, 143.77
Model_Optimization_01, 6/13/2021 6:40:14 PM, 142.0003
Model_Optimization_01, 6/13/2021 6:40:14 PM, 143.7985
Model_Optimization_01, 6/13/2021 6:40:14 PM, 141.7331
Model_Optimization_01, 6/13/2021 6:40:14 PM, 139.2427
Model_Optimization_01, 6/13/2021 6:40:14 PM, 138.0928
Model_Optimization_01, 6/13/2021 6:40:14 PM, 140.988
Model_Optimization_01, 6/13/2021 6:40:14 PM, 137.504
Model_Optimization_01, 6/13/2021 6:40:14 PM, 135.3286
Model_Optimization_01, 6/13/2021 6:40:14 PM, 136.4273
Model_Optimization_01, 6/13/2021 6:40:14 PM, 136.3697
Model_Optimization_01, 6/13/2021 6:40:14 PM, 136.503
Model_Optimization_01, 6/13/2021 6:40:14 PM, 136.852
Model_Optimization_01, 6/13/2021 6:40:14 PM, 137.6128
Model_Optimization_01, 6/13/2021 6:40:14 PM, 135.3812
Model_Optimization_01, 6/13/2021 6:40:14 PM, 134.1293
Model_Optimization_01, 6/13/2021 6:40:14 PM, 137.1814
Model_Optimization_01, 6/13/2021 6:40:14 PM, 134.1089
Model_Optimization_01, 6/13/2021 6:40:14 PM, 132.527
Model_Optimization_01, 6/13/2021 6:40:14 PM, 129.7852
Model_Optimization_01, 6/13/2021 6:40:14 PM, 129.4985
Model_Optimization_01, 6/13/2021 6:40:14 PM, 126.7809
Model_Optimization_01, 6/13/2021 6:40:14 PM, 126.8676
Model_Optimization_01, 6/13/2021 6:40:14 PM, 126.1452
Model_Optimization_01, 6/13/2021 6:40:14 PM, 125.0927
Model_Optimization_01, 6/13/2021 6:40:14 PM, 125.0768
Model_Optimization_01, 6/13/2021 6:40:14 PM, 125.9732
Model_Optimization_01, 6/13/2021 6:40:14 PM, 125.1167
Model_Optimization_01, 6/13/2021 6:40:14 PM, 124.8985
Model_Optimization_01, 6/13/2021 6:40:14 PM, 126.4177
Model_Optimization_01, 6/13/2021 6:40:14 PM, 125.2155
Model_Optimization_01, 6/13/2021 6:40:14 PM, 123.9074
Model_Optimization_01, 6/13/2021 6:40:14 PM, 122.4808
Model_Optimization_01, 6/13/2021 6:40:14 PM, 121.2084
Model_Optimization_01, 6/13/2021 6:40:14 PM, 122.9168
Model_Optimization_01, 6/13/2021 6:40:14 PM, 124.8382
Model_Optimization_01, 6/13/2021 6:40:14 PM, 126.9546
Model_Optimization_01, 6/13/2021 6:40:14 PM, 128.203
Model_Optimization_01, 6/13/2021 6:40:14 PM, 127.4716
Model_Optimization_01, 6/13/2021 6:40:14 PM, 130.8398
Model_Optimization_01, 6/13/2021 6:40:14 PM, 131.1251
Model_Optimization_01, 6/13/2021 6:40:14 PM, 122.0371
Model_Optimization_01, 6/13/2021 6:40:14 PM, 125.7715
Model_Optimization_01, 6/13/2021 6:40:14 PM, 128.2141
Model_Optimization_01, 6/13/2021 6:40:14 PM, 127.9346
Model_Optimization_01, 6/13/2021 6:40:14 PM, 129.3736
Model_Optimization_01, 6/13/2021 6:40:14 PM, 132.6315
Model_Optimization_01, 6/13/2021 6:40:14 PM, 132.2433
Model_Optimization_01, 6/13/2021 6:40:14 PM, 133.045
Model_Optimization_01, 6/13/2021 6:40:14 PM, 137.0073
Model_Optimization_01, 6/13/2021 6:40:14 PM, 138.5172
Model_Optimization_01, 6/13/2021 6:40:14 PM, 137.4531
Model_Optimization_01, 6/13/2021 6:40:14 PM, 140.628
Model_Optimization_01, 6/13/2021 6:40:14 PM, 138.3648
Model_Optimization_01, 6/13/2021 6:40:14 PM, 139.983
Model_Optimization_01, 6/13/2021 6:40:14 PM, 140.2195
Model_Optimization_01, 6/13/2021 6:40:14 PM, 142.1297
Model_Optimization_01, 6/13/2021 6:40:14 PM, 140.7774
Model_Optimization_01, 6/13/2021 6:40:14 PM, 138.7439
Model_Optimization_01, 6/13/2021 6:40:14 PM, 142.1165
Model_Optimization_01, 6/13/2021 6:40:14 PM, 143.6694
Model_Optimization_01, 6/13/2021 6:40:14 PM, 146.2807
Model_Optimization_01, 6/13/2021 6:40:14 PM, 147.2094
Model_Optimization_01, 6/13/2021 6:40:14 PM, 149.0047
Model_Optimization_01, 6/13/2021 6:40:14 PM, 150.6279
Model_Optimization_01, 6/13/2021 6:40:14 PM, 152.7527
Model_Optimization_01, 6/13/2021 6:40:14 PM, 151.7977
Model_Optimization_01, 6/13/2021 6:40:14 PM, 151.2709
Model_Optimization_01, 6/13/2021 6:40:14 PM, 150.6902
Model_Optimization_01, 6/13/2021 6:40:14 PM, 150.438
Model_Optimization_01, 6/13/2021 6:40:14 PM, 149.0184
Model_Optimization_01, 6/13/2021 6:40:14 PM, 148.3003
Model_Optimization_01, 6/13/2021 6:40:14 PM, 147.1905
Model_Optimization_01, 6/13/2021 6:40:14 PM, 144.1426
Model_Optimization_01, 6/13/2021 6:40:14 PM, 143.8748
Model_Optimization_01, 6/13/2021 6:40:14 PM, 143.6995
Model_Optimization_01, 6/13/2021 6:40:14 PM, 143.3313
Model_Optimization_01, 6/13/2021 6:40:14 PM, 144.2215
Model_Optimization_01, 6/13/2021 6:40:14 PM, 144.2494
Model_Optimization_01, 6/13/2021 6:40:14 PM, 141.6101
Model_Optimization_01, 6/13/2021 6:40:14 PM, 137.6303
Model_Optimization_01, 6/13/2021 6:40:14 PM, 136.9854
Model_Optimization_01, 6/13/2021 6:40:14 PM, 138.7511
Model_Optimization_01, 6/13/2021 6:40:14 PM, 139.3758
Model_Optimization_01, 6/13/2021 6:40:14 PM, 139.7428
Model_Optimization_01, 6/13/2021 6:40:14 PM, 141.3999
Model_Optimization_01, 6/13/2021 6:40:14 PM, 136.6933
Model_Optimization_01, 6/13/2021 6:40:14 PM, 137.2206
Model_Optimization_01, 6/13/2021 6:40:14 PM, 138.287
Model_Optimization_01, 6/13/2021 6:40:14 PM, 136.6491
Model_Optimization_01, 6/13/2021 6:40:14 PM, 137.2046
Model_Optimization_01, 6/13/2021 6:40:14 PM, 135.1845
Model_Optimization_01, 6/13/2021 6:40:14 PM, 134.6579
Model_Optimization_01, 6/13/2021 6:40:14 PM, 136.0536
Model_Optimization_01, 6/13/2021 6:40:14 PM, 136.4039
Model_Optimization_01, 6/13/2021 6:40:14 PM, 133.7475
Model_Optimization_01, 6/13/2021 6:40:14 PM, 135.4262
Model_Optimization_01, 6/13/2021 6:40:14 PM, 138.0168
Model_Optimization_01, 6/13/2021 6:40:14 PM, 134.4027
Model_Optimization_01, 6/13/2021 6:40:14 PM, 133.3205
Model_Optimization_01, 6/13/2021 6:40:14 PM, 136.2982
Model_Optimization_01, 6/13/2021 6:40:14 PM, 136.5119
Model_Optimization_01, 6/13/2021 6:40:14 PM, 138.4146
Model_Optimization_01, 6/13/2021 6:40:14 PM, 139.875
Model_Optimization_01, 6/13/2021 6:40:14 PM, 139.8436
Model_Optimization_01, 6/13/2021 6:40:14 PM, 138.246
Model_Optimization_01, 6/13/2021 6:40:14 PM, 139.8565
Model_Optimization_01, 6/13/2021 6:40:14 PM, 142.2549
Model_Optimization_01, 6/13/2021 6:40:14 PM, 142.5134
Model_Optimization_01, 6/13/2021 6:40:14 PM, 139.7742
Model_Optimization_01, 6/13/2021 6:40:14 PM, 101.0731
Model_Optimization_01, 6/13/2021 6:40:14 PM, 103.5499
Model_Optimization_01, 6/13/2021 6:40:14 PM, 106.0014
Model_Optimization_01, 6/13/2021 6:40:14 PM, 106.1136
Model_Optimization_01, 6/13/2021 6:40:14 PM, 109.2237
Model_Optimization_01, 6/13/2021 6:40:14 PM, 108.4078
Model_Optimization_01, 6/13/2021 6:40:14 PM, 105.2491
Model_Optimization_01, 6/13/2021 6:40:14 PM, 106.5244
Model_Optimization_01, 6/13/2021 6:40:14 PM, 108.0629
Model_Optimization_01, 6/13/2021 6:40:14 PM, 108.4998
Model_Optimization_01, 6/13/2021 6:40:14 PM, 106.1323
Model_Optimization_01, 6/13/2021 6:40:14 PM, 108.9908
Model_Optimization_01, 6/13/2021 6:40:14 PM, 111.3673
Model_Optimization_01, 6/13/2021 6:40:14 PM, 112.4039
Model_Optimization_01, 6/13/2021 6:40:14 PM, 114.9831
Model_Optimization_01, 6/13/2021 6:40:14 PM, 118.5076
Model_Optimization_01, 6/13/2021 6:40:14 PM, 120.4255
Model_Optimization_01, 6/13/2021 6:40:14 PM, 121.2072
Model_Optimization_01, 6/13/2021 6:40:14 PM, 122.4306
Model_Optimization_01, 6/13/2021 6:40:15 PM, 124.9995
Model_Optimization_01, 6/13/2021 6:40:15 PM, 122.5625
Model_Optimization_01, 6/13/2021 6:40:15 PM, 125.7317
Model_Optimization_01, 6/13/2021 6:40:15 PM, 127.6939
Model_Optimization_01, 6/13/2021 6:40:15 PM, 130.2946
Model_Optimization_01, 6/13/2021 6:40:15 PM, 130.9395
Model_Optimization_01, 6/13/2021 6:40:15 PM, 130.528
Model_Optimization_01, 6/13/2021 6:40:15 PM, 130.7543
Model_Optimization_01, 6/13/2021 6:40:15 PM, 132.1324
Model_Optimization_01, 6/13/2021 6:40:15 PM, 132.0287
Model_Optimization_01, 6/13/2021 6:40:15 PM, 133.3635
Model_Optimization_01, 6/13/2021 6:40:15 PM, 135.4371
Model_Optimization_01, 6/13/2021 6:40:15 PM, 136.9268
Model_Optimization_01, 6/13/2021 6:40:15 PM, 138.9795
Model_Optimization_01, 6/13/2021 6:40:15 PM, 136.8363
Model_Optimization_01, 6/13/2021 6:40:15 PM, 129.5865
Model_Optimization_01, 6/13/2021 6:40:15 PM, 129.2691
Model_Optimization_01, 6/13/2021 6:40:15 PM, 129.8821
Model_Optimization_01, 6/13/2021 6:40:15 PM, 131.2751
Model_Optimization_01, 6/13/2021 6:40:15 PM, 132.1234
Model_Optimization_01, 6/13/2021 6:40:15 PM, 130.1505
Model_Optimization_01, 6/13/2021 6:40:15 PM, 132.8766
Model_Optimization_01, 6/13/2021 6:40:15 PM, 132.5314
Model_Optimization_01, 6/13/2021 6:40:15 PM, 134.28
Model_Optimization_01, 6/13/2021 6:40:15 PM, 134.911
Model_Optimization_01, 6/13/2021 6:40:15 PM, 137.9788
Model_Optimization_01, 6/13/2021 6:40:15 PM, 137.6575
Model_Optimization_01, 6/13/2021 6:40:15 PM, 137.9036
Model_Optimization_01, 6/13/2021 6:40:15 PM, 138.2266
Model_Optimization_01, 6/13/2021 6:40:15 PM, 139.2576
Model_Optimization_01, 6/13/2021 6:40:15 PM, 140.3744
Model_Optimization_01, 6/13/2021 6:40:15 PM, 139.7576
Model_Optimization_01, 6/13/2021 6:40:15 PM, 140.2467
Model_Optimization_01, 6/13/2021 6:40:15 PM, 141.1789
Model_Optimization_01, 6/13/2021 6:40:15 PM, 141.2497
Model_Optimization_01, 6/13/2021 6:40:15 PM, 140.6875
Model_Optimization_01, 6/13/2021 6:40:15 PM, 142.1553
Model_Optimization_01, 6/13/2021 6:40:15 PM, 142.1947
Model_Optimization_01, 6/13/2021 6:40:15 PM, 143.8226
Model_Optimization_01, 6/13/2021 6:40:15 PM, 144.1973
Model_Optimization_01, 6/13/2021 6:40:15 PM, 146.3275
Model_Optimization_01, 6/13/2021 6:40:15 PM, 148.8443
Model_Optimization_01, 6/13/2021 6:40:15 PM, 148.9417
Model_Optimization_01, 6/13/2021 6:40:15 PM, 149.364
Model_Optimization_01, 6/13/2021 6:40:15 PM, 150.4274
Model_Optimization_01, 6/13/2021 6:40:15 PM, 151.1809
Model_Optimization_01, 6/13/2021 6:40:15 PM, 150.3415
Model_Optimization_01, 6/13/2021 6:40:15 PM, 147.8817
Model_Optimization_01, 6/13/2021 6:40:15 PM, 147.2586
Model_Optimization_01, 6/13/2021 6:40:15 PM, 145.6739
Model_Optimization_01, 6/13/2021 6:40:15 PM, 143.7272
Model_Optimization_01, 6/13/2021 6:40:15 PM, 143.116
Model_Optimization_01, 6/13/2021 6:40:15 PM, 141.1868
Model_Optimization_01, 6/13/2021 6:40:15 PM, 140.5595
Model_Optimization_01, 6/13/2021 6:40:15 PM, 140.573
Model_Optimization_01, 6/13/2021 6:40:15 PM, 140.6029
Model_Optimization_01, 6/13/2021 6:40:15 PM, 140.3437
Model_Optimization_01, 6/13/2021 6:40:15 PM, 140.1322
Model_Optimization_01, 6/13/2021 6:40:15 PM, 141.7781
Model_Optimization_01, 6/13/2021 6:40:15 PM, 143.6759
Model_Optimization_01, 6/13/2021 6:40:15 PM, 144.2388
Model_Optimization_01, 6/13/2021 6:40:15 PM, 143.3847
Model_Optimization_01, 6/13/2021 6:40:15 PM, 144.2001
Model_Optimization_01, 6/13/2021 6:40:15 PM, 131.1706
Model_Optimization_01, 6/13/2021 6:40:15 PM, 134.7589
Model_Optimization_01, 6/13/2021 6:40:15 PM, 135.1029
Model_Optimization_01, 6/13/2021 6:40:15 PM, 135.0598
Model_Optimization_01, 6/13/2021 6:40:15 PM, 135.3168
Model_Optimization_01, 6/13/2021 6:40:15 PM, 133.8831
Model_Optimization_01, 6/13/2021 6:40:15 PM, 134.4711
Model_Optimization_01, 6/13/2021 6:40:15 PM, 134.7581
Model_Optimization_01, 6/13/2021 6:40:15 PM, 134.7421
Model_Optimization_01, 6/13/2021 6:40:15 PM, 133.5685
Model_Optimization_01, 6/13/2021 6:40:15 PM, 133.6969
Model_Optimization_01, 6/13/2021 6:40:15 PM, 133.6967
Model_Optimization_01, 6/13/2021 6:40:15 PM, 134.4787
Model_Optimization_01, 6/13/2021 6:40:15 PM, 136.1196
Model_Optimization_01, 6/13/2021 6:40:15 PM, 135.6999
Model_Optimization_01, 6/13/2021 6:40:15 PM, 137.9666
Model_Optimization_01, 6/13/2021 6:40:15 PM, 139.137
Model_Optimization_01, 6/13/2021 6:40:15 PM, 138.0421
Model_Optimization_01, 6/13/2021 6:40:15 PM, 138.9476
Model_Optimization_01, 6/13/2021 6:40:15 PM, 135.6478
Model_Optimization_01, 6/13/2021 6:40:15 PM, 127.8298
Model_Optimization_01, 6/13/2021 6:40:15 PM, 131.3124
Model_Optimization_01, 6/13/2021 6:40:15 PM, 131.5032
Model_Optimization_01, 6/13/2021 6:40:15 PM, 131.9895
Model_Optimization_01, 6/13/2021 6:40:15 PM, 132.8044
Model_Optimization_01, 6/13/2021 6:40:15 PM, 132.3041
Model_Optimization_01, 6/13/2021 6:40:15 PM, 134.3376
Model_Optimization_01, 6/13/2021 6:40:15 PM, 135.4322
Model_Optimization_01, 6/13/2021 6:40:15 PM, 135.9249
Model_Optimization_01, 6/13/2021 6:40:15 PM, 137.9965
Model_Optimization_01, 6/13/2021 6:40:15 PM, 138.9872
Model_Optimization_01, 6/13/2021 6:40:15 PM, 139.5764
Model_Optimization_01, 6/13/2021 6:40:15 PM, 141.5049
Model_Optimization_01, 6/13/2021 6:40:15 PM, 142.8088
Model_Optimization_01, 6/13/2021 6:40:15 PM, 143.0645
Model_Optimization_01, 6/13/2021 6:40:15 PM, 143.293
Model_Optimization_01, 6/13/2021 6:40:15 PM, 144.3514
Model_Optimization_01, 6/13/2021 6:40:15 PM, 144.5637
Model_Optimization_01, 6/13/2021 6:40:15 PM, 144.2763
Model_Optimization_01, 6/13/2021 6:40:15 PM, 145.1953
Model_Optimization_01, 6/13/2021 6:40:15 PM, 143.2918
Model_Optimization_01, 6/13/2021 6:40:15 PM, 145.3336
Model_Optimization_01, 6/13/2021 6:40:15 PM, 144.7208
Model_Optimization_01, 6/13/2021 6:40:15 PM, 143.971
Model_Optimization_01, 6/13/2021 6:40:15 PM, 144.681
Model_Optimization_01, 6/13/2021 6:40:15 PM, 143.8224
Model_Optimization_01, 6/13/2021 6:40:15 PM, 145.7981
Model_Optimization_01, 6/13/2021 6:40:15 PM, 145.7046
Model_Optimization_01, 6/13/2021 6:40:15 PM, 145.8449
Model_Optimization_01, 6/13/2021 6:40:15 PM, 147.2273
Model_Optimization_01, 6/13/2021 6:40:15 PM, 144.4271
Model_Optimization_01, 6/13/2021 6:40:15 PM, 144.3712
Model_Optimization_01, 6/13/2021 6:40:15 PM, 140.178
Model_Optimization_01, 6/13/2021 6:40:15 PM, 138.0527
Model_Optimization_01, 6/13/2021 6:40:15 PM, 137.7967
Model_Optimization_01, 6/13/2021 6:40:15 PM, 138.5494
Model_Optimization_01, 6/13/2021 6:40:15 PM, 138.3791
Model_Optimization_01, 6/13/2021 6:40:15 PM, 136.8702
Model_Optimization_01, 6/13/2021 6:40:15 PM, 137.1273
Model_Optimization_01, 6/13/2021 6:40:15 PM, 137.1707
Model_Optimization_01, 6/13/2021 6:40:15 PM, 138.349
Model_Optimization_01, 6/13/2021 6:40:15 PM, 140.5265
Model_Optimization_01, 6/13/2021 6:40:15 PM, 141.4522
Model_Optimization_01, 6/13/2021 6:40:15 PM, 142.6531
Model_Optimization_01, 6/13/2021 6:40:15 PM, 142.9737
Model_Optimization_01, 6/13/2021 6:40:15 PM, 144.8825
Model_Optimization_01, 6/13/2021 6:40:15 PM, 145.1198
Model_Optimization_01, 6/13/2021 6:40:15 PM, 133.2056
Model_Optimization_01, 6/13/2021 6:40:15 PM, 134.4416
Model_Optimization_01, 6/13/2021 6:40:15 PM, 133.8293
Model_Optimization_01, 6/13/2021 6:40:15 PM, 131.1198
Model_Optimization_01, 6/13/2021 6:40:15 PM, 130.6663
Model_Optimization_01, 6/13/2021 6:40:15 PM, 131.6481
Model_Optimization_01, 6/13/2021 6:40:15 PM, 132.7245
Model_Optimization_01, 6/13/2021 6:40:15 PM, 133.4662
Model_Optimization_01, 6/13/2021 6:40:16 PM, 133.3441
Model_Optimization_01, 6/13/2021 6:40:16 PM, 132.1108
Model_Optimization_01, 6/13/2021 6:40:16 PM, 130.9133
Model_Optimization_01, 6/13/2021 6:40:16 PM, 131.7984
Model_Optimization_01, 6/13/2021 6:40:16 PM, 131.1102
Model_Optimization_01, 6/13/2021 6:40:16 PM, 134.1501
Model_Optimization_01, 6/13/2021 6:40:16 PM, 137.4973
Model_Optimization_01, 6/13/2021 6:40:16 PM, 136.9978
Model_Optimization_01, 6/13/2021 6:40:16 PM, 138.6146
Model_Optimization_01, 6/13/2021 6:40:16 PM, 139.3726
Model_Optimization_01, 6/13/2021 6:40:16 PM, 139.8294
Model_Optimization_01, 6/13/2021 6:40:16 PM, 139.6663
Model_Optimization_01, 6/13/2021 6:40:16 PM, 139.5948
Model_Optimization_01, 6/13/2021 6:40:16 PM, 141.2515
Model_Optimization_01, 6/13/2021 6:40:16 PM, 141.0524
Model_Optimization_01, 6/13/2021 6:40:16 PM, 140.9223
Model_Optimization_01, 6/13/2021 6:40:16 PM, 141.591
Model_Optimization_01, 6/13/2021 6:40:16 PM, 142.3204
Model_Optimization_01, 6/13/2021 6:40:16 PM, 143.7974
Model_Optimization_01, 6/13/2021 6:40:16 PM, 145.6052
Model_Optimization_01, 6/13/2021 6:40:16 PM, 143.4408
Model_Optimization_01, 6/13/2021 6:40:16 PM, 144.0178
Model_Optimization_01, 6/13/2021 6:40:16 PM, 144.3667
Model_Optimization_01, 6/13/2021 6:40:16 PM, 143.3771
Model_Optimization_01, 6/13/2021 6:40:16 PM, 141.7974
Model_Optimization_01, 6/13/2021 6:40:16 PM, 141.6255
Model_Optimization_01, 6/13/2021 6:40:16 PM, 139.0292
Model_Optimization_01, 6/13/2021 6:40:16 PM, 138.1633
Model_Optimization_01, 6/13/2021 6:40:16 PM, 138.1215
Model_Optimization_01, 6/13/2021 6:40:16 PM, 137.2365
Model_Optimization_01, 6/13/2021 6:40:16 PM, 136.4072
Model_Optimization_01, 6/13/2021 6:40:16 PM, 137.8546
Model_Optimization_01, 6/13/2021 6:40:16 PM, 139.4827
Model_Optimization_01, 6/13/2021 6:40:16 PM, 137.8074
Model_Optimization_01, 6/13/2021 6:40:16 PM, 140.3839
Model_Optimization_01, 6/13/2021 6:40:16 PM, 142.8979
Model_Optimization_01, 6/13/2021 6:40:16 PM, 144.531
Model_Optimization_01, 6/13/2021 6:40:16 PM, 145.9971
Model_Optimization_01, 6/13/2021 6:40:16 PM, 146.3777
Model_Optimization_01, 6/13/2021 6:40:16 PM, 146.6949
Model_Optimization_01, 6/13/2021 6:40:16 PM, 145.397
Model_Optimization_01, 6/13/2021 6:40:16 PM, 145.3264
Model_Optimization_01, 6/13/2021 6:40:16 PM, 143.268
Model_Optimization_01, 6/13/2021 6:40:16 PM, 145.1741
Model_Optimization_01, 6/13/2021 6:40:16 PM, 143.9378
Model_Optimization_01, 6/13/2021 6:40:16 PM, 143.3423
Model_Optimization_01, 6/13/2021 6:40:16 PM, 143.8253
Model_Optimization_01, 6/13/2021 6:40:16 PM, 144.8108
Model_Optimization_01, 6/13/2021 6:40:16 PM, 147.796
Model_Optimization_01, 6/13/2021 6:40:16 PM, 150.1737
Model_Optimization_01, 6/13/2021 6:40:16 PM, 152.4241
Model_Optimization_01, 6/13/2021 6:40:16 PM, 155.1023
Model_Optimization_01, 6/13/2021 6:40:16 PM, 152.1727
Model_Optimization_01, 6/13/2021 6:40:16 PM, 154.3929
Model_Optimization_01, 6/13/2021 6:40:16 PM, 139.2315
Model_Optimization_01, 6/13/2021 6:40:16 PM, 141.8336
Model_Optimization_01, 6/13/2021 6:40:16 PM, 142.4083
Model_Optimization_01, 6/13/2021 6:40:16 PM, 144.2775
Model_Optimization_01, 6/13/2021 6:40:16 PM, 144.9624
Model_Optimization_01, 6/13/2021 6:40:16 PM, 147.3367
Model_Optimization_01, 6/13/2021 6:40:16 PM, 149.334
Model_Optimization_01, 6/13/2021 6:40:16 PM, 149.5397
Model_Optimization_01, 6/13/2021 6:40:16 PM, 151.2413
Model_Optimization_01, 6/13/2021 6:40:16 PM, 151.4676
Model_Optimization_01, 6/13/2021 6:40:16 PM, 150.226
Model_Optimization_01, 6/13/2021 6:40:16 PM, 151.2701
Model_Optimization_01, 6/13/2021 6:40:16 PM, 147.8001
